Run_ID,Iteration,Best_Fitness,Correct_Outputs,Active_Gates
6,47,20,20,4
6,48,20,20,4
6,49,20,20,4
6,50,20,20,4
6,51,20,20,4
6,52,20,20,4
6,53,20,20,4
6,54,20,20,4
6,55,20,20,4
6,56,20,20,4
6,57,20,20,4
6,58,20,20,4
6,59,20,20,4
6,60,20,20,4
6,61,20,20,4
6,62,20,20,4
6,63,20,20,4
6,64,20,20,4
6,65,20,20,4
6,66,20,20,4
6,67,20,20,4
6,68,20,20,4
6,69,20,20,4
6,70,20,20,4
6,71,20,20,4
6,72,20,20,4
6,73,20,20,4
6,74,20,20,4
6,75,20,20,4
6,76,20,20,4
6,77,20,20,4
6,78,20,20,4
6,79,20,20,4
6,80,20,20,4
6,81,20,20,4
6,82,20,20,4
6,83,20,20,4
6,84,20,20,4
6,85,20,20,4
6,86,20,20,4
6,87,20,20,4
6,88,20,20,4
6,89,20,20,4
6,90,20,20,4
6,91,20,20,4
6,92,20,20,4
6,93,20,20,4
6,94,20,20,4
6,95,20,20,4
6,96,20,20,4
6,97,20,20,4
6,98,20,20,4
6,99,20,20,4
6,100,20,20,4
7,1,20,20,5
7,2,20,20,5
7,3,20,20,5
7,4,20,20,5
7,5,24,24,5
7,6,24,24,5
7,7,24,24,5
7,8,24,24,5
7,9,24,24,5
7,10,24,24,5
7,11,24,24,5
7,12,24,24,5
7,13,24,24,5
7,14,24,24,5
7,15,24,24,5
7,16,24,24,5
7,17,24,24,5
7,18,24,24,5
7,19,24,24,5
7,20,24,24,5
7,21,24,24,5
7,22,24,24,5
7,23,24,24,5
7,24,24,24,5
7,25,24,24,5
7,26,24,24,5
7,27,24,24,5
7,28,24,24,5
7,29,24,24,5
7,30,24,24,5
7,31,24,24,5
7,32,24,24,5
7,33,24,24,5
7,34,24,24,5
7,35,24,24,5
7,36,24,24,5
7,37,24,24,5
7,38,24,24,5
7,39,24,24,5
7,40,24,24,5
7,41,24,24,5
7,42,24,24,5
7,43,24,24,5
7,44,24,24,5
7,45,24,24,5
7,46,24,24,5
7,47,24,24,5
7,48,24,24,5
7,49,24,24,5
7,50,24,24,5
7,51,24,24,5
7,52,24,24,5
7,53,24,24,5
7,54,24,24,5
7,55,24,24,5
7,56,24,24,5
7,57,24,24,5
7,58,24,24,5
7,59,24,24,5
7,60,24,24,5
7,61,24,24,5
7,62,24,24,5
7,63,24,24,5
7,64,24,24,5
7,65,24,24,5
7,66,24,24,5
7,67,24,24,5
7,68,24,24,5
7,69,24,24,5
7,70,24,24,5
7,71,24,24,5
7,72,24,24,5
7,73,24,24,5
7,74,24,24,5
7,75,24,24,5
7,76,24,24,5
7,77,24,24,5
7,78,24,24,5
7,79,24,24,5
7,80,24,24,5
7,81,24,24,5
7,82,28,28,5
7,83,28,28,5
7,84,28,28,5
7,85,28,28,5
7,86,28,28,5
7,87,28,28,5
7,88,28,28,5
7,89,28,28,5
7,90,28,28,5
7,91,28,28,5
7,92,28,28,5
7,93,28,28,5
7,94,28,28,5
7,95,28,28,5
7,96,28,28,5
7,97,28,28,5
7,98,28,28,5
7,99,28,28,5
7,100,28,28,5
8,1,20,20,3
8,2,20,20,3
8,3,20,20,3
8,4,20,20,3
8,5,20,20,3
8,6,20,20,3
8,7,20,20,3
8,8,20,20,3
8,9,20,20,3
8,10,20,20,3
8,11,20,20,3
8,12,20,20,3
8,13,20,20,3
8,14,20,20,3
8,15,20,20,3
8,16,20,20,3
8,17,20,20,3
8,18,20,20,3
8,19,20,20,3
8,20,20,20,3
8,21,20,20,3
8,22,20,20,3
8,23,20,20,3
8,24,20,20,3
8,25,20,20,3
8,26,20,20,3
8,27,20,20,3
8,28,20,20,3
8,29,20,20,3
8,30,20,20,3
8,31,20,20,3
8,32,20,20,3
8,33,20,20,3
8,34,20,20,3
8,35,20,20,3
8,36,20,20,3
8,37,20,20,3
8,38,20,20,3
8,39,20,20,3
8,40,20,20,3
8,41,20,20,3
8,42,20,20,3
8,43,20,20,3
8,44,22,22,5
8,45,22,22,5
8,46,22,22,5
8,47,22,22,5
8,48,22,22,5
8,49,22,22,5
8,50,22,22,5
8,51,22,22,5
8,52,22,22,5
8,53,22,22,5
8,54,24,24,5
8,55,24,24,5
8,56,24,24,5
8,57,24,24,5
8,58,24,24,5
8,59,24,24,5
8,60,24,24,5
8,61,24,24,5
8,62,24,24,5
8,63,24,24,5
8,64,24,24,5
8,65,24,24,5
8,66,24,24,5
8,67,24,24,5
8,68,24,24,5
8,69,24,24,5
8,70,24,24,5
8,71,24,24,5
8,72,24,24,5
8,73,24,24,5
8,74,24,24,5
8,75,24,24,5
8,76,24,24,5
8,77,24,24,5
8,78,24,24,5
8,79,24,24,5
8,80,24,24,5
8,81,24,24,5
8,82,24,24,5
8,83,24,24,5
8,84,24,24,5
8,85,24,24,5
8,86,24,24,5
8,87,24,24,5
8,88,24,24,5
8,89,24,24,5
8,90,24,24,5
8,91,24,24,5
8,92,24,24,5
8,93,24,24,5
8,94,24,24,5
8,95,24,24,5
8,96,24,24,5
8,97,24,24,5
8,98,24,24,5
8,99,39,32,5
8,100,39,32,5
9,1,20,20,4
9,2,20,20,4
9,3,20,20,4
9,4,24,24,4
9,5,24,24,4
9,6,24,24,4
9,7,24,24,4
9,8,24,24,4
9,9,24,24,4
9,10,24,24,4
9,11,24,24,4
9,12,24,24,4
9,13,24,24,4
9,14,24,24,4
9,15,24,24,4
9,16,24,24,4
9,17,24,24,4
9,18,24,24,4
9,19,24,24,4
9,20,24,24,4
9,21,24,24,4
9,22,24,24,4
9,23,24,24,4
9,24,24,24,4
9,25,24,24,4
